parDraw,param,stage,exposure,val,exposureNum
840,loss,NA,NA,0.3113243502693416,NA
840,densityEffShape,NA,NA,1.1781343731563538,NA
841,growStipe,recruits,NA,203.7603277860535,NA
841,growStipe,subcanopy,NA,177.91634618828493,NA
841,growStipe,canopy,NA,67.53033263808365,NA
841,growFrond,recruits,NA,0.15652914702238124,NA
841,growFrond,subcanopy,NA,0.25302514520137565,NA
841,growFrond,canopy,NA,0.3992701843256143,NA
841,loss,NA,NA,0.0507001138646589,NA
841,densityEffShape,NA,NA,1.1020747811999172,NA
842,growStipe,recruits,NA,199.41993367356267,NA
842,growStipe,subcanopy,NA,161.58199931812206,NA
842,growStipe,canopy,NA,42.21723053972444,NA
842,growFrond,recruits,NA,0.17424022073168002,NA
842,growFrond,subcanopy,NA,0.26928966604159443,NA
842,growFrond,canopy,NA,0.45330343011876806,NA
842,loss,NA,NA,0.1315709474320813,NA
842,densityEffShape,NA,NA,1.4953791096340865,NA
843,growStipe,recruits,NA,197.23261129118427,NA
843,growStipe,subcanopy,NA,197.4497760329644,NA
843,growStipe,canopy,NA,50.68765592339161,NA
843,growFrond,recruits,NA,0.15107585791106848,NA
843,growFrond,subcanopy,NA,0.26194519248791426,NA
843,growFrond,canopy,NA,0.44749505407273915,NA
843,loss,NA,NA,0.47512638474700286,NA
843,densityEffShape,NA,NA,0.5382155543193221,NA
844,growStipe,recruits,NA,184.55125857945245,NA
844,growStipe,subcanopy,NA,202.1039479789646,NA
844,growStipe,canopy,NA,69.70810822421122,NA
844,growFrond,recruits,NA,0.19940703899297943,NA
844,growFrond,subcanopy,NA,0.22592632569525212,NA
844,growFrond,canopy,NA,0.42343955724727683,NA
844,loss,NA,NA,0.44802504104190133,NA
844,densityEffShape,NA,NA,0.5759196758735925,NA
845,growStipe,recruits,NA,212.0306769751118,NA
845,growStipe,subcanopy,NA,193.86359174884007,NA
845,growStipe,canopy,NA,59.6625307426794,NA
845,growFrond,recruits,NA,0.15246107560297206,NA
845,growFrond,subcanopy,NA,0.2591087827521044,NA
845,growFrond,canopy,NA,0.44594344595315893,NA
845,loss,NA,NA,0.17126950216574643,NA
845,densityEffShape,NA,NA,1.2600707800593227,NA
846,growStipe,recruits,NA,209.7391417159889,NA
846,growStipe,subcanopy,NA,226.42637603275014,NA
846,growStipe,canopy,NA,42.47258547420377,NA
846,growFrond,recruits,NA,0.15513051913794484,NA
846,growFrond,subcanopy,NA,0.25906090538195087,NA
846,growFrond,canopy,NA,0.4579164539101337,NA
846,loss,NA,NA,0.15338733384706368,NA
846,densityEffShape,NA,NA,0.599466166459024,NA
847,growStipe,recruits,NA,192.29028384333213,NA
847,growStipe,subcanopy,NA,177.6270577102872,NA
847,growStipe,canopy,NA,47.08133764498892,NA
847,growFrond,recruits,NA,0.20363128755010068,NA
847,growFrond,subcanopy,NA,0.2353916941719547,NA
847,growFrond,canopy,NA,0.33820334352602005,NA
847,loss,NA,NA,0.09119077259292023,NA
847,densityEffShape,NA,NA,0.6831197098363191,NA
848,growStipe,recruits,NA,228.3526309893973,NA
848,growStipe,subcanopy,NA,222.00219379957647,NA
848,growStipe,canopy,NA,55.543109615700644,NA
848,growFrond,recruits,NA,0.15704606652845376,NA
848,growFrond,subcanopy,NA,0.183023658990801,NA
848,growFrond,canopy,NA,0.38457455741819063,NA
848,loss,NA,NA,0.3923022618533998,NA
848,densityEffShape,NA,NA,1.0792995293159038,NA
849,growStipe,recruits,NA,214.90082357731552,NA
849,growStipe,subcanopy,NA,211.5820218621555,NA
849,growStipe,canopy,NA,60.75214676145589,NA
849,growFrond,recruits,NA,0.16667477605465242,NA
849,growFrond,subcanopy,NA,0.2363577807808076,NA
849,growFrond,canopy,NA,0.43912675226341774,NA
849,loss,NA,NA,0.16711685376106575,NA
849,densityEffShape,NA,NA,1.0802885252051055,NA
850,growStipe,recruits,NA,179.40998888512107,NA
850,growStipe,subcanopy,NA,209.79305741921317,NA
850,growStipe,canopy,NA,64.6185302276028,NA
850,growFrond,recruits,NA,0.20661767258926353,NA
850,growFrond,subcanopy,NA,0.17127932788939992,NA
850,growFrond,canopy,NA,0.3656684971471522,NA
850,loss,NA,NA,0.09969379102231243,NA
850,densityEffShape,NA,NA,1.3377603518310934,NA
851,growStipe,recruits,NA,189.58156482575777,NA
851,growStipe,subcanopy,NA,186.0742203995774,NA
851,growStipe,canopy,NA,55.926730439083755,NA
851,growFrond,recruits,NA,0.17330887710670215,NA
851,growFrond,subcanopy,NA,0.18143334315405804,NA
851,growFrond,canopy,NA,0.4099164717622966,NA
851,loss,NA,NA,0.3716062914907513,NA
851,densityEffShape,NA,NA,0.5501918403897434,NA
852,growStipe,recruits,NA,230.80875677556998,NA
852,growStipe,subcanopy,NA,224.1806184096754,NA
852,growStipe,canopy,NA,47.711435705981344,NA
852,growFrond,recruits,NA,0.16999377037396524,NA
852,growFrond,subcanopy,NA,0.2584709917677782,NA
852,growFrond,canopy,NA,0.3973759624759388,NA
852,loss,NA,NA,0.3659191220469731,NA
852,densityEffShape,NA,NA,0.65304423449561,NA
853,growStipe,recruits,NA,228.36818340604947,NA
853,growStipe,subcanopy,NA,201.4835424987675,NA
853,growStipe,canopy,NA,60.522230396255665,NA
853,growFrond,recruits,NA,0.2018408850470599,NA
853,growFrond,subcanopy,NA,0.24174203241001363,NA
853,growFrond,canopy,NA,0.36973604325077125,NA
853,loss,NA,NA,0.3189944624937414,NA
853,densityEffShape,NA,NA,1.0506039294414222,NA
854,growStipe,recruits,NA,162.86262017991493,NA
854,growStipe,subcanopy,NA,228.50167986301807,NA
854,growStipe,canopy,NA,59.81493209921672,NA
854,growFrond,recruits,NA,0.17235212297918504,NA
854,growFrond,subcanopy,NA,0.2876424791347373,NA
854,growFrond,canopy,NA,0.40709850872020714,NA
854,loss,NA,NA,0.2668825373526329,NA
854,densityEffShape,NA,NA,1.3609356516972184,NA
855,growStipe,recruits,NA,200.53780379758425,NA
855,growStipe,subcanopy,NA,213.7497019292797,NA
855,growStipe,canopy,NA,52.09937846333168,NA
855,growFrond,recruits,NA,0.16240132913311164,NA
855,growFrond,subcanopy,NA,0.2200942447341707,NA
855,growFrond,canopy,NA,0.3910018383131502,NA
855,loss,NA,NA,0.23913841020073465,NA
855,densityEffShape,NA,NA,1.044327761279419,NA
856,growStipe,recruits,NA,164.90373812006953,NA
856,growStipe,subcanopy,NA,184.8813110351705,NA
856,growStipe,canopy,NA,50.545488276826795,NA
856,growFrond,recruits,NA,0.15210331073792416,NA
856,growFrond,subcanopy,NA,0.2534814732051648,NA
856,growFrond,canopy,NA,0.4612820831613842,NA
856,loss,NA,NA,0.4335385443485663,NA
856,densityEffShape,NA,NA,0.6946968594565988,NA
857,growStipe,recruits,NA,200.68700294248447,NA
857,growStipe,subcanopy,NA,226.9712902380673,NA
857,growStipe,canopy,NA,55.824866884643086,NA
857,growFrond,recruits,NA,0.17566222901834072,NA
857,growFrond,subcanopy,NA,0.1820779907173255,NA
857,growFrond,canopy,NA,0.33873381709806133,NA
857,loss,NA,NA,0.05108529571808289,NA
857,densityEffShape,NA,NA,1.2073057040106505,NA
858,growStipe,recruits,NA,168.59197757194565,NA
858,growStipe,subcanopy,NA,207.92563507824556,NA
858,growStipe,canopy,NA,69.15290133654455,NA
858,growFrond,recruits,NA,0.19427138547533088,NA
858,growFrond,subcanopy,NA,0.2237023878113802,NA
858,growFrond,canopy,NA,0.38916465440358783,NA
858,loss,NA,NA,0.18777358843540629,NA
858,densityEffShape,NA,NA,0.9898747585248202,NA
859,growStipe,recruits,NA,199.05001108409002,NA
859,growStipe,subcanopy,NA,212.53346253706695,NA
859,growStipe,canopy,NA,46.2316041492569,NA
859,growFrond,recruits,NA,0.1769267801497605,NA
859,growFrond,subcanopy,NA,0.18390716606925003,NA
859,growFrond,canopy,NA,0.3933514741896718,NA
859,loss,NA,NA,0.23132645092274978,NA
859,densityEffShape,NA,NA,0.8756913593970239,NA
860,growStipe,recruits,NA,190.77273098131462,NA
860,growStipe,subcanopy,NA,202.34474224729576,NA
860,growStipe,canopy,NA,69.11632557195347,NA
860,growFrond,recruits,NA,0.16868867597164058,NA
860,growFrond,subcanopy,NA,0.25753683055157506,NA
860,growFrond,canopy,NA,0.3836016681736575,NA
860,loss,NA,NA,0.4244563683635254,NA
860,densityEffShape,NA,NA,0.919619106920436,NA
861,growStipe,recruits,NA,222.24809477549024,NA
861,growStipe,subcanopy,NA,222.77211042074083,NA
861,growStipe,canopy,NA,72.54151472839763,NA
861,growFrond,recruits,NA,0.17840908463686098,NA
861,growFrond,subcanopy,NA,0.22832845931097384,NA
861,growFrond,canopy,NA,0.43176848550581287,NA
861,loss,NA,NA,0.21347496536523128,NA
861,densityEffShape,NA,NA,1.2728218061383814,NA
862,growStipe,recruits,NA,169.86459344978425,NA
862,growStipe,subcanopy,NA,198.9902682871828,NA
862,growStipe,canopy,NA,54.53510906733189,NA
862,growFrond,recruits,NA,0.19541069765216385,NA
862,growFrond,subcanopy,NA,0.2884552647396323,NA
862,growFrond,canopy,NA,0.386335444590833,NA
862,loss,NA,NA,0.21540397203585748,NA
862,densityEffShape,NA,NA,0.7496227859519422,NA
863,growStipe,recruits,NA,191.18859672670996,NA
863,growStipe,subcanopy,NA,216.55979010316705,NA
863,growStipe,canopy,NA,41.93967814610252,NA
863,growFrond,recruits,NA,0.1721136718273975,NA
863,growFrond,subcanopy,NA,0.2325216766903269,NA
863,growFrond,canopy,NA,0.4086394131750492,NA
863,loss,NA,NA,0.4275588657760724,NA
863,densityEffShape,NA,NA,1.4139708064030856,NA
864,growStipe,recruits,NA,193.23761388398776,NA
864,growStipe,subcanopy,NA,177.20583187039267,NA
864,growStipe,canopy,NA,45.43652869405742,NA
864,growFrond,recruits,NA,0.20280316242670082,NA
864,growFrond,subcanopy,NA,0.21208708324848824,NA
864,growFrond,canopy,NA,0.4164144180398405,NA
864,loss,NA,NA,0.47963017462185975,NA
864,densityEffShape,NA,NA,0.5426303655840456,NA
865,growStipe,recruits,NA,169.13379865299572,NA
865,growStipe,subcanopy,NA,193.889702780763,NA
865,growStipe,canopy,NA,65.4659139966122,NA
865,growFrond,recruits,NA,0.20302318506078787,NA
865,growFrond,subcanopy,NA,0.206419200728995,NA
865,growFrond,canopy,NA,0.4244349698011202,NA
865,loss,NA,NA,0.4546301851344957,NA
865,densityEffShape,NA,NA,0.7925143749453127,NA
866,growStipe,recruits,NA,187.1740133770201,NA
866,growStipe,subcanopy,NA,187.42289892020227,NA
866,growStipe,canopy,NA,51.80277747032915,NA
866,growFrond,recruits,NA,0.18915270795348324,NA
866,growFrond,subcanopy,NA,0.1663202999178195,NA
866,growFrond,canopy,NA,0.4097926976212594,NA
866,loss,NA,NA,0.0553530768266478,NA
866,densityEffShape,NA,NA,1.3469656088855118,NA
867,growStipe,recruits,NA,188.36179158931773,NA
867,growStipe,subcanopy,NA,176.9171152888031,NA
867,growStipe,canopy,NA,53.54523799241437,NA
867,growFrond,recruits,NA,0.17923307849857925,NA
867,growFrond,subcanopy,NA,0.23564500135032881,NA
867,growFrond,canopy,NA,0.4448189475903238,NA
867,loss,NA,NA,0.22045684718194136,NA
867,densityEffShape,NA,NA,1.0265661638695747,NA
868,growStipe,recruits,NA,192.085058062624,NA
868,growStipe,subcanopy,NA,217.26607254848744,NA
868,growStipe,canopy,NA,54.76359048117323,NA
868,growFrond,recruits,NA,0.16091497801868657,NA
868,growFrond,subcanopy,NA,0.26246746526330633,NA
868,growFrond,canopy,NA,0.38813359520528184,NA
868,loss,NA,NA,0.37684379614647356,NA
868,densityEffShape,NA,NA,1.094529802678153,NA
869,growStipe,recruits,NA,189.57865493000565,NA
869,growStipe,subcanopy,NA,191.10410962731402,NA
869,growStipe,canopy,NA,53.0351112754206,NA
869,growFrond,recruits,NA,0.1769409186392389,NA
869,growFrond,subcanopy,NA,0.2817691853863133,NA
869,growFrond,canopy,NA,0.41263176785365807,NA
869,loss,NA,NA,0.22029144247906632,NA
869,densityEffShape,NA,NA,1.3508278361987323,NA
870,growStipe,recruits,NA,165.44999597384458,NA
870,growStipe,subcanopy,NA,174.38654508337683,NA
870,growStipe,canopy,NA,48.72339230488924,NA
870,growFrond,recruits,NA,0.17861207018156297,NA
870,growFrond,subcanopy,NA,0.20575089382376938,NA
870,growFrond,canopy,NA,0.4040021360501117,NA
870,loss,NA,NA,0.2774906900992641,NA
870,densityEffShape,NA,NA,1.3179702591151,NA
871,growStipe,recruits,NA,185.548872079558,NA
871,growStipe,subcanopy,NA,219.07544805546473,NA
871,growStipe,canopy,NA,64.8211003617603,NA
871,growFrond,recruits,NA,0.15052812018795264,NA
871,growFrond,subcanopy,NA,0.23522726928196896,NA
871,growFrond,canopy,NA,0.3842762466182655,NA
871,loss,NA,NA,0.37882214263540404,NA
871,densityEffShape,NA,NA,1.4196911212056875,NA
872,growStipe,recruits,NA,203.71750118770876,NA
872,growStipe,subcanopy,NA,198.0186175121999,NA
872,growStipe,canopy,NA,59.68343230005621,NA
872,growFrond,recruits,NA,0.17334176057755,NA
872,growFrond,subcanopy,NA,0.20431941762626402,NA
872,growFrond,canopy,NA,0.3800137081434307,NA
872,loss,NA,NA,0.44529792283950353,NA
872,densityEffShape,NA,NA,0.7688688724301755,NA
873,growStipe,recruits,NA,180.2927752542255,NA
873,growStipe,subcanopy,NA,174.76241325697666,NA
873,growStipe,canopy,NA,56.982119768938816,NA
873,growFrond,recruits,NA,0.166536301372492,NA
873,growFrond,subcanopy,NA,0.24022287060066594,NA
873,growFrond,canopy,NA,0.4066652749682289,NA
873,loss,NA,NA,0.23797875679269304,NA
873,densityEffShape,NA,NA,0.6425045393407345,NA
874,growStipe,recruits,NA,203.78820999146586,NA
874,growStipe,subcanopy,NA,203.5857342586243,NA
874,growStipe,canopy,NA,53.16962847526155,NA
874,growFrond,recruits,NA,0.1730089768598616,NA
874,growFrond,subcanopy,NA,0.20401792559201107,NA
874,growFrond,canopy,NA,0.42234992328900417,NA
874,loss,NA,NA,0.1757551735535904,NA
874,densityEffShape,NA,NA,1.0066708149388433,NA
875,growStipe,recruits,NA,175.43039429333,NA
875,growStipe,subcanopy,NA,197.14454603306694,NA
875,growStipe,canopy,NA,51.56516229665939,NA
875,growFrond,recruits,NA,0.16341595158064665,NA
875,growFrond,subcanopy,NA,0.17578644160921975,NA
875,growFrond,canopy,NA,0.3595106159879445,NA
875,loss,NA,NA,0.4350173993504024,NA
875,densityEffShape,NA,NA,0.8812609256710857,NA
876,growStipe,recruits,NA,164.976388234305,NA
876,growStipe,subcanopy,NA,225.46458325273673,NA
876,growStipe,canopy,NA,66.75739361921592,NA
876,growFrond,recruits,NA,0.15046675239562718,NA
876,growFrond,subcanopy,NA,0.1698215513540688,NA
876,growFrond,canopy,NA,0.3676656742050829,NA
876,loss,NA,NA,0.07709340219560101,NA
876,densityEffShape,NA,NA,1.2180957603268325,NA
877,growStipe,recruits,NA,170.95846564532252,NA
877,growStipe,subcanopy,NA,223.74022948005666,NA
877,growStipe,canopy,NA,59.3436862802387,NA
877,growFrond,recruits,NA,0.1607229519308431,NA
877,growFrond,subcanopy,NA,0.21696799783468235,NA
877,growFrond,canopy,NA,0.3726025796504993,NA
877,loss,NA,NA,0.4340943350679868,NA
877,densityEffShape,NA,NA,1.2369481464847922,NA
878,growStipe,recruits,NA,212.40973611015357,NA
878,growStipe,subcanopy,NA,193.3584115001457,NA
878,growStipe,canopy,NA,74.25940450415999,NA
878,growFrond,recruits,NA,0.19519737800979536,NA
878,growFrond,subcanopy,NA,0.23047149861884209,NA
878,growFrond,canopy,NA,0.41674347066662065,NA
878,loss,NA,NA,0.3502901283429395,NA
878,densityEffShape,NA,NA,0.6684391852468252,NA
879,growStipe,recruits,NA,186.3506068467969,NA
879,growStipe,subcanopy,NA,211.87022739627835,NA
879,growStipe,canopy,NA,47.614617482614825,NA
879,growFrond,recruits,NA,0.19279458209804307,NA
879,growFrond,subcanopy,NA,0.22152200440474595,NA
879,growFrond,canopy,NA,0.4183754900200356,NA
879,loss,NA,NA,0.367326508647034,NA
879,densityEffShape,NA,NA,0.8693904064130038,NA
880,growStipe,recruits,NA,177.4585305729708,NA
880,growStipe,subcanopy,NA,228.37478236335056,NA
880,growStipe,canopy,NA,47.074697509905896,NA
880,growFrond,recruits,NA,0.20022800608988428,NA
880,growFrond,subcanopy,NA,0.189471567235716,NA
880,growFrond,canopy,NA,0.3514177333384011,NA
880,loss,NA,NA,0.420293861770315,NA
880,densityEffShape,NA,NA,0.6854403321631253,NA
881,growStipe,recruits,NA,182.11865917482822,NA
881,growStipe,subcanopy,NA,187.05144066224395,NA
881,growStipe,canopy,NA,71.32284706873115,NA
881,growFrond,recruits,NA,0.20560041542607094,NA
881,growFrond,subcanopy,NA,0.2511017210046715,NA
881,growFrond,canopy,NA,0.4336728916775791,NA
881,loss,NA,NA,0.4696876849648819,NA
881,densityEffShape,NA,NA,1.3635832683648914,NA
882,growStipe,recruits,NA,181.2462708498885,NA
882,growStipe,subcanopy,NA,178.36016543475324,NA
882,growStipe,canopy,NA,49.885382556890725,NA
882,growFrond,recruits,NA,0.17561847786811466,NA
882,growFrond,subcanopy,NA,0.1816891080288583,NA
882,growFrond,canopy,NA,0.4276815837955736,NA
882,loss,NA,NA,0.32095971301641757,NA
882,densityEffShape,NA,NA,1.4979336909018457,NA
883,growStipe,recruits,NA,183.09904451996462,NA
883,growStipe,subcanopy,NA,180.80754495556346,NA
883,growStipe,canopy,NA,61.18378142312238,NA
883,growFrond,recruits,NA,0.16878689708384603,NA
883,growFrond,subcanopy,NA,0.29193262764880556,NA
883,growFrond,canopy,NA,0.3515627281841244,NA
883,loss,NA,NA,0.153908250691774,NA
883,densityEffShape,NA,NA,0.830405686981976,NA
884,growStipe,recruits,NA,221.37777629266992,NA
884,growStipe,subcanopy,NA,196.93229646478824,NA
884,growStipe,canopy,NA,57.31365938876235,NA
884,growFrond,recruits,NA,0.19425611106472607,NA
884,growFrond,subcanopy,NA,0.2916561384428948,NA
884,growFrond,canopy,NA,0.3352875785217646,NA
884,loss,NA,NA,0.3567402011301244,NA
884,densityEffShape,NA,NA,0.9227266842499375,NA
885,growStipe,recruits,NA,211.06977210112353,NA
885,growStipe,subcanopy,NA,200.74013034465875,NA
885,growStipe,canopy,NA,52.46944457091857,NA
885,growFrond,recruits,NA,0.18963807252737555,NA
885,growFrond,subcanopy,NA,0.19605859042144533,NA
885,growFrond,canopy,NA,0.33105574696348267,NA
885,loss,NA,NA,0.16416280838946073,NA
885,densityEffShape,NA,NA,0.9882055683992803,NA
886,growStipe,recruits,NA,185.8371528363397,NA
886,growStipe,subcanopy,NA,163.10629285388427,NA
886,growStipe,canopy,NA,63.87834785071341,NA
886,growFrond,recruits,NA,0.20237133993541317,NA
886,growFrond,subcanopy,NA,0.16467491427558972,NA
886,growFrond,canopy,NA,0.375093091851403,NA
886,loss,NA,NA,0.43134735959324877,NA
886,densityEffShape,NA,NA,1.3430696967989206,NA
887,growStipe,recruits,NA,227.09058618721718,NA
887,growStipe,subcanopy,NA,177.44404796441148,NA
887,growStipe,canopy,NA,52.61748629301735,NA
887,growFrond,recruits,NA,0.20168583471305207,NA
887,growFrond,subcanopy,NA,0.18458868038645398,NA
887,growFrond,canopy,NA,0.46537937098995324,NA
887,loss,NA,NA,0.17855641413714188,NA
887,densityEffShape,NA,NA,0.5318983842153102,NA
888,growStipe,recruits,NA,170.42302435629833,NA
888,growStipe,subcanopy,NA,162.43419483878668,NA
888,growStipe,canopy,NA,59.0132535576773,NA
888,growFrond,recruits,NA,0.15720086178029535,NA
888,growFrond,subcanopy,NA,0.28776808085028815,NA
888,growFrond,canopy,NA,0.3854179549615818,NA
888,loss,NA,NA,0.30310500072769775,NA
888,densityEffShape,NA,NA,1.4184514074586332,NA
889,growStipe,recruits,NA,188.69672041774106,NA
889,growStipe,subcanopy,NA,179.28881468265268,NA
889,growStipe,canopy,NA,68.06214129516837,NA
889,growFrond,recruits,NA,0.19324370735902846,NA
889,growFrond,subcanopy,NA,0.19220286730035138,NA
889,growFrond,canopy,NA,0.400728275730607,NA
889,loss,NA,NA,0.46670903064842906,NA
889,densityEffShape,NA,NA,1.2759955725632608,NA
890,growStipe,recruits,NA,167.07471457555616,NA
890,growStipe,subcanopy,NA,185.04264424239702,NA
890,growStipe,canopy,NA,49.35740510902542,NA
890,growFrond,recruits,NA,0.1973522585564368,NA
890,growFrond,subcanopy,NA,0.20066184366444095,NA
890,growFrond,canopy,NA,0.43110866092785477,NA
890,loss,NA,NA,0.4839134262823831,NA
890,densityEffShape,NA,NA,1.073906543198973,NA
891,growStipe,recruits,NA,226.8010474551853,NA
891,growStipe,subcanopy,NA,225.0492625267515,NA
891,growStipe,canopy,NA,49.660794232937675,NA
891,growFrond,recruits,NA,0.1972046720596049,NA
891,growFrond,subcanopy,NA,0.18251240504178676,NA
891,growFrond,canopy,NA,0.39153304263798544,NA
891,loss,NA,NA,0.06323888742911057,NA
891,densityEffShape,NA,NA,1.2787051170598716,NA
892,growStipe,recruits,NA,168.11282507324566,NA
892,growStipe,subcanopy,NA,193.14014699068514,NA
892,growStipe,canopy,NA,66.60371566271817,NA
892,growFrond,recruits,NA,0.20037416722513757,NA
892,growFrond,subcanopy,NA,0.1717327290620942,NA
892,growFrond,canopy,NA,0.34973683595271576,NA
892,loss,NA,NA,0.27517377933665693,NA
892,densityEffShape,NA,NA,0.5680836848914623,NA
893,growStipe,recruits,NA,190.18449533834092,NA
893,growStipe,subcanopy,NA,170.91109030250405,NA
893,growStipe,canopy,NA,68.7603592799971,NA
893,growFrond,recruits,NA,0.20415090304365027,NA
893,growFrond,subcanopy,NA,0.1747459073301378,NA
893,growFrond,canopy,NA,0.44799762616866007,NA
893,loss,NA,NA,0.4245090318306429,NA
893,densityEffShape,NA,NA,1.259372248314321,NA
894,growStipe,recruits,NA,209.23986647550345,NA
894,growStipe,subcanopy,NA,219.28653073310008,NA
894,growStipe,canopy,NA,42.50155898530883,NA
894,growFrond,recruits,NA,0.15546188558319615,NA
894,growFrond,subcanopy,NA,0.22213080522012607,NA
894,growFrond,canopy,NA,0.33572331891648366,NA
894,loss,NA,NA,0.3577411330862249,NA
894,densityEffShape,NA,NA,1.1707405121996999,NA
895,growStipe,recruits,NA,193.4900758003055,NA
895,growStipe,subcanopy,NA,217.47190158031424,NA
895,growStipe,canopy,NA,50.07167418413708,NA
895,growFrond,recruits,NA,0.2013452120002562,NA
895,growFrond,subcanopy,NA,0.22680426500755468,NA
895,growFrond,canopy,NA,0.45913064258846936,NA
895,loss,NA,NA,0.46685145295493624,NA
895,densityEffShape,NA,NA,0.5784528127405792,NA
896,growStipe,recruits,NA,212.34783401398377,NA
896,growStipe,subcanopy,NA,199.04723983368103,NA
896,growStipe,canopy,NA,48.84704981116755,NA
896,growFrond,recruits,NA,0.15262263690070488,NA
896,growFrond,subcanopy,NA,0.24987201975588644,NA
896,growFrond,canopy,NA,0.35723266571804424,NA
896,loss,NA,NA,0.27469126208348005,NA
896,densityEffShape,NA,NA,0.8636981695890427,NA
897,growStipe,recruits,NA,186.82875735890855,NA
897,growStipe,subcanopy,NA,186.7533430332955,NA
897,growStipe,canopy,NA,55.378267854973515,NA
897,growFrond,recruits,NA,0.19689012943832096,NA
897,growFrond,subcanopy,NA,0.26719421908966856,NA
897,growFrond,canopy,NA,0.40087510006141625,NA
897,loss,NA,NA,0.3405351103827282,NA
897,densityEffShape,NA,NA,0.5235043922439218,NA
898,growStipe,recruits,NA,199.84130737677546,NA
898,growStipe,subcanopy,NA,185.09409437879177,NA
898,growStipe,canopy,NA,53.88759662647979,NA
898,growFrond,recruits,NA,0.19897977604914122,NA
898,growFrond,subcanopy,NA,0.18261957525046152,NA
898,growFrond,canopy,NA,0.38373500301039,NA
898,loss,NA,NA,0.16080538576860423,NA
898,densityEffShape,NA,NA,0.860595608362928,NA
899,growStipe,recruits,NA,212.08817943461742,NA
899,growStipe,subcanopy,NA,188.45913435626466,NA
899,growStipe,canopy,NA,60.91693986171894,NA
899,growFrond,recruits,NA,0.18761352754692606,NA
899,growFrond,subcanopy,NA,0.168361962684213,NA
899,growFrond,canopy,NA,0.43457802494430964,NA
899,loss,NA,NA,0.3062063833792831,NA
899,densityEffShape,NA,NA,0.5796809168532491,NA
900,growStipe,recruits,NA,224.06446643858456,NA
900,growStipe,subcanopy,NA,216.2046498649069,NA
900,growStipe,canopy,NA,64.00043184624434,NA
900,growFrond,recruits,NA,0.19052173225346297,NA
900,growFrond,subcanopy,NA,0.28754584256234617,NA
900,growFrond,canopy,NA,0.3651900072828006,NA
900,loss,NA,NA,0.18063913724664835,NA
900,densityEffShape,NA,NA,1.3189488116186112,NA
901,growStipe,recruits,NA,221.5303718544751,NA
901,growStipe,subcanopy,NA,169.68854124662636,NA
901,growStipe,canopy,NA,67.765963639777965,NA
901,growFrond,recruits,NA,0.17006713743430601,NA
901,growFrond,subcanopy,NA,0.19006328115570015,NA
901,growFrond,canopy,NA,0.3393924832480688,NA
901,loss,NA,NA,0.1341721821621233,NA
901,densityEffShape,NA,NA,1.1592362199444324,NA
902,growStipe,recruits,NA,208.40808812421866,NA
902,growStipe,subcanopy,NA,224.61254843568662,NA
902,growStipe,canopy,NA,43.036586325670505,NA
902,growFrond,recruits,NA,0.18910530857300795,NA
902,growFrond,subcanopy,NA,0.2582610502025358,NA
902,growFrond,canopy,NA,0.4438536968348929,NA
902,loss,NA,NA,0.41750338769132045,NA
902,densityEffShape,NA,NA,0.8883802720811218,NA
903,growStipe,recruits,NA,174.94601344950536,NA
903,growStipe,subcanopy,NA,222.18374627523195,NA
903,growStipe,canopy,NA,51.9463327635108,NA
903,growFrond,recruits,NA,0.15065846288355744,NA
903,growFrond,subcanopy,NA,0.1876006967342989,NA
903,growFrond,canopy,NA,0.39141196227551756,NA
903,loss,NA,NA,0.40517262391614617,NA
903,densityEffShape,NA,NA,0.6636871402151883,NA
904,growStipe,recruits,NA,207.3749404875761,NA
904,growStipe,subcanopy,NA,225.43229516055175,NA
904,growStipe,canopy,NA,47.759656870164584,NA
904,growFrond,recruits,NA,0.2007306344547805,NA
904,growFrond,subcanopy,NA,0.2878355052449041,NA
904,growFrond,canopy,NA,0.3768066879253195,NA
904,loss,NA,NA,0.44847756875537026,NA
904,densityEffShape,NA,NA,1.1437982658389956,NA
905,growStipe,recruits,NA,194.12190542625729,NA
905,growStipe,subcanopy,NA,161.37333584834704,NA
905,growStipe,canopy,NA,69.85449523776947,NA
905,growFrond,recruits,NA,0.15933705087100547,NA
905,growFrond,subcanopy,NA,0.19284322988948258,NA
905,growFrond,canopy,NA,0.4396343979473367,NA
905,loss,NA,NA,0.14455264188198824,NA
905,densityEffShape,NA,NA,1.2762684021145105,NA
906,growStipe,recruits,NA,165.92433153084838,NA
906,growStipe,subcanopy,NA,213.6496001769956,NA
906,growStipe,canopy,NA,70.64625784445583,NA
906,growFrond,recruits,NA,0.17803039530150824,NA
906,growFrond,subcanopy,NA,0.2382535706405989,NA
906,growFrond,canopy,NA,0.42363438563908595,NA
906,loss,NA,NA,0.053464138293666946,NA
906,densityEffShape,NA,NA,0.8722992006223649,NA
907,growStipe,recruits,NA,208.15980582926014,NA
907,growStipe,subcanopy,NA,196.11221686420475,NA
907,growStipe,canopy,NA,53.93547803293191,NA
907,growFrond,recruits,NA,0.16124450467781537,NA
907,growFrond,subcanopy,NA,0.22212850953753932,NA
907,growFrond,canopy,NA,0.379813440068579,NA
907,loss,NA,NA,0.2982981409350155,NA
907,densityEffShape,NA,NA,0.5096873033326119,NA
908,growStipe,recruits,NA,181.66567877298897,NA
908,growStipe,subcanopy,NA,166.28769746571504,NA
908,growStipe,canopy,NA,47.388982165931296,NA
